Data;Produkt;Region;Ilość;Cena
45323;Produkt A;Europa;110;11
45324;Produkt B;Ameryka;160;13
45325;Produkt C;Azja;210;16
45323;Produkt A;Europa;140;15
45324;Produkt B;Ameryka;180;12
45325;Produkt C;Azja;130;14
45323;Produkt A;Europa;164;14,6
45324;Produkt B;Ameryka;166,5714286;14,91428571
45325;Produkt C;Azja;169,1428571;15,22857143
45323;Produkt A;Europa;171,7142857;15,54285714
45324;Produkt B;Ameryka;174,2857143;15,85714286
45325;Produkt C;Azja;176,8571429;16,17142857
45323;Produkt A;Europa;179,4285714;16,48571429
45324;Produkt B;Ameryka;182;16,8
45325;Produkt C;Azja;184,5714286;17,11428571
45323;Produkt A;Europa;187,1428571;17,42857143
45324;Produkt B;Ameryka;189,7142857;17,74285714
45325;Produkt C;Azja;192,2857143;18,05714286
45323;Produkt A;Europa;194,8571429;18,37142857
45324;Produkt B;Ameryka;197,4285714;18,68571429
45325;Produkt C;Azja;200;19
45323;Produkt A;Europa;202,5714286;19,31428571
45324;Produkt B;Ameryka;205,1428571;19,62857143
45325;Produkt C;Azja;207,7142857;19,94285714
45323;Produkt A;Europa;210,2857143;20,25714286
45324;Produkt B;Ameryka;212,8571429;20,57142857
45325;Produkt C;Azja;215,4285714;20,88571429
45323;Produkt A;Europa;218;21,2
45324;Produkt B;Ameryka;220,5714286;21,51428571
45325;Produkt C;Azja;223,1428571;21,82857143
45323;Produkt A;Europa;225,7142857;22,14285714
45324;Produkt B;Ameryka;228,2857143;22,45714286
45325;Produkt C;Azja;230,8571429;22,77142857
45323;Produkt A;Europa;233,4285714;23,08571429
45324;Produkt B;Ameryka;236;23,4
45325;Produkt C;Azja;238,5714286;23,71428571
45323;Produkt A;Europa;241,1428571;24,02857143
45324;Produkt B;Ameryka;243,7142857;24,34285714
45325;Produkt C;Azja;246,2857143;24,65714286
45323;Produkt A;Europa;248,8571429;24,97142857
45324;Produkt B;Ameryka;251,4285714;25,28571429
45325;Produkt C;Azja;254;25,6
45323;Produkt A;Europa;256,5714286;25,91428571
45324;Produkt B;Ameryka;259,1428571;26,22857143
45325;Produkt C;Azja;261,7142857;26,54285714
45323;Produkt A;Europa;264,2857143;26,85714286
45324;Produkt B;Ameryka;266,8571429;27,17142857
45325;Produkt C;Azja;269,4285714;27,48571429
45323;Produkt A;Europa;272;27,8
45324;Produkt B;Ameryka;274,5714286;28,11428571
45325;Produkt C;Azja;277,1428571;28,42857143
45323;Produkt A;Europa;279,7142857;28,74285714
45324;Produkt B;Ameryka;282,2857143;29,05714286
45325;Produkt C;Azja;284,8571429;29,37142857
45323;Produkt A;Europa;287,4285714;29,68571429
45324;Produkt B;Ameryka;290;30
45325;Produkt C;Azja;292,5714286;30,31428571
45323;Produkt A;Europa;295,1428571;30,62857143
45324;Produkt B;Ameryka;297,7142857;30,94285714
45325;Produkt C;Azja;300,2857143;31,25714286
45323;Produkt A;Europa;302,8571429;31,57142857
45324;Produkt B;Ameryka;305,4285714;31,88571429
45325;Produkt C;Azja;308;32,2
45323;Produkt A;Europa;310,5714286;32,51428571
45324;Produkt B;Ameryka;313,1428571;32,82857143
45325;Produkt C;Azja;315,7142857;33,14285714
45323;Produkt A;Europa;318,2857143;33,45714286
45324;Produkt B;Ameryka;320,8571429;33,77142857
45325;Produkt C;Azja;323,4285714;34,08571429
45323;Produkt A;Europa;326;34,4
45324;Produkt B;Ameryka;328,5714286;34,71428571
45325;Produkt C;Azja;331,1428571;35,02857143
45323;Produkt A;Europa;333,7142857;35,34285714
45324;Produkt B;Ameryka;336,2857143;35,65714286
45325;Produkt C;Azja;338,8571429;35,97142857
45323;Produkt A;Europa;341,4285714;36,28571429
45324;Produkt B;Ameryka;344;36,6
45325;Produkt C;Azja;346,5714286;36,91428571
45323;Produkt A;Europa;349,1428571;37,22857143
45324;Produkt B;Ameryka;351,7142857;37,54285714
45325;Produkt C;Azja;354,2857143;37,85714286
45323;Produkt A;Europa;356,8571429;38,17142857
45324;Produkt B;Ameryka;359,4285714;38,48571429
45325;Produkt C;Azja;362;38,8
45323;Produkt A;Europa;364,5714286;39,11428571
45324;Produkt B;Ameryka;367,1428571;39,42857143
45325;Produkt C;Azja;369,7142857;39,74285714
45323;Produkt A;Europa;372,2857143;40,05714286
45324;Produkt B;Ameryka;374,8571429;40,37142857
45325;Produkt C;Azja;377,4285714;40,68571429
45323;Produkt A;Europa;380;41
45324;Produkt B;Ameryka;382,5714286;41,31428571
45325;Produkt C;Azja;385,1428571;41,62857143
45323;Produkt A;Europa;387,7142857;41,94285714
45324;Produkt B;Ameryka;390,2857143;42,25714286
45325;Produkt C;Azja;392,8571429;42,57142857
45323;Produkt A;Europa;395,4285714;42,88571429
45324;Produkt B;Ameryka;398;43,2
45325;Produkt C;Azja;400,5714286;43,51428571
45323;Produkt A;Europa;403,1428571;43,82857143
45324;Produkt B;Ameryka;405,7142857;44,14285714
45325;Produkt C;Azja;408,2857143;44,45714286
45323;Produkt A;Europa;410,8571429;44,77142857
45324;Produkt B;Ameryka;413,4285714;45,08571429
45325;Produkt C;Azja;416;45,4
45323;Produkt A;Europa;418,5714286;45,71428571
45324;Produkt B;Ameryka;421,1428571;46,02857143
45325;Produkt C;Azja;423,7142857;46,34285714
45323;Produkt A;Europa;426,2857143;46,65714286
45324;Produkt B;Ameryka;428,8571429;46,97142857
45325;Produkt C;Azja;431,4285714;47,28571429
45323;Produkt A;Europa;434;47,6
45324;Produkt B;Ameryka;436,5714286;47,91428571
45325;Produkt C;Azja;439,1428571;48,22857143
45323;Produkt A;Europa;441,7142857;48,54285714
45324;Produkt B;Ameryka;444,2857143;48,85714286
45325;Produkt C;Azja;446,8571429;49,17142857
45323;Produkt A;Europa;449,4285714;49,48571429
45324;Produkt B;Ameryka;452;49,8
45325;Produkt C;Azja;454,5714286;50,11428571
45323;Produkt A;Europa;457,1428571;50,42857143
45324;Produkt B;Ameryka;459,7142857;50,74285714
45325;Produkt C;Azja;462,2857143;51,05714286
45323;Produkt A;Europa;464,8571429;51,37142857
45324;Produkt B;Ameryka;467,4285714;51,68571429
45325;Produkt C;Azja;470;52
45323;Produkt A;Europa;472,5714286;52,31428571
45324;Produkt B;Ameryka;475,1428571;52,62857143
45325;Produkt C;Azja;477,7142857;52,94285714
45323;Produkt A;Europa;480,2857143;53,25714286
45324;Produkt B;Ameryka;482,8571429;53,57142857
45325;Produkt C;Azja;485,4285714;53,88571429
45323;Produkt A;Europa;488;54,2
45324;Produkt B;Ameryka;490,5714286;54,51428571
45325;Produkt C;Azja;493,1428571;54,82857143
45323;Produkt A;Europa;495,7142857;55,14285714
45324;Produkt B;Ameryka;498,2857143;55,45714286
45325;Produkt C;Azja;500,8571429;55,77142857
45323;Produkt A;Europa;503,4285714;56,08571429
45324;Produkt B;Ameryka;506;56,4
45325;Produkt C;Azja;508,5714286;56,71428571
45323;Produkt A;Europa;511,1428571;57,02857143
45324;Produkt B;Ameryka;513,7142857;57,34285714
45325;Produkt C;Azja;516,2857143;57,65714286
45323;Produkt A;Europa;518,8571429;57,97142857
45324;Produkt B;Ameryka;521,4285714;58,28571429
45325;Produkt C;Azja;524;58,6
45323;Produkt A;Europa;526,5714286;58,91428571
45324;Produkt B;Ameryka;529,1428571;59,22857143
45325;Produkt C;Azja;531,7142857;59,54285714
45323;Produkt A;Europa;534,2857143;59,85714286
45324;Produkt B;Ameryka;536,8571429;60,17142857
45325;Produkt C;Azja;539,4285714;60,48571429
45323;Produkt A;Europa;542;60,8
45324;Produkt B;Ameryka;544,5714286;61,11428571
45325;Produkt C;Azja;547,1428571;61,42857143
45323;Produkt A;Europa;549,7142857;61,74285714
45324;Produkt B;Ameryka;552,2857143;62,05714286
45325;Produkt C;Azja;554,8571429;62,37142857
45323;Produkt A;Europa;557,4285714;62,68571429
45324;Produkt B;Ameryka;560;63
45325;Produkt C;Azja;562,5714286;63,31428571
45323;Produkt A;Europa;565,1428571;63,62857143
45324;Produkt B;Ameryka;567,7142857;63,94285714
45325;Produkt C;Azja;570,2857143;64,25714286
45323;Produkt A;Europa;572,8571429;64,57142857
45324;Produkt B;Ameryka;575,4285714;64,88571429
45325;Produkt C;Azja;578;65,2
45323;Produkt A;Europa;580,5714286;65,51428571
45324;Produkt B;Ameryka;583,1428571;65,82857143
45325;Produkt C;Azja;585,7142857;66,14285714
45323;Produkt A;Europa;588,2857143;66,45714286
45324;Produkt B;Ameryka;590,8571429;66,77142857
45325;Produkt C;Azja;593,4285714;67,08571429
45323;Produkt A;Europa;596;67,4
45324;Produkt B;Ameryka;598,5714286;67,71428571
45325;Produkt C;Azja;601,1428571;68,02857143
45323;Produkt A;Europa;603,7142857;68,34285714
45324;Produkt B;Ameryka;606,2857143;68,65714286
45325;Produkt C;Azja;608,8571429;68,97142857
45323;Produkt A;Europa;611,4285714;69,28571429
45324;Produkt B;Ameryka;614;69,6
45325;Produkt C;Azja;616,5714286;69,91428571
45323;Produkt A;Europa;619,1428571;70,22857143
45324;Produkt B;Ameryka;621,7142857;70,54285714
45325;Produkt C;Azja;624,2857143;70,85714286
45323;Produkt A;Europa;626,8571429;71,17142857
45324;Produkt B;Ameryka;629,4285714;71,48571429
45325;Produkt C;Azja;632;71,8
45323;Produkt A;Europa;634,5714286;72,11428571
45324;Produkt B;Ameryka;637,1428571;72,42857143
45325;Produkt C;Azja;639,7142857;72,74285714
45323;Produkt A;Europa;642,2857143;73,05714286
45324;Produkt B;Ameryka;644,8571429;73,37142857
45325;Produkt C;Azja;647,4285714;73,68571429
45323;Produkt A;Europa;650;74
45324;Produkt B;Ameryka;652,5714286;74,31428571
45325;Produkt C;Azja;655,1428571;74,62857143
45323;Produkt A;Europa;657,7142857;74,94285714
45324;Produkt B;Ameryka;660,2857143;75,25714286
45325;Produkt C;Azja;662,8571429;75,57142857
45323;Produkt A;Europa;665,4285714;75,88571429
45324;Produkt B;Ameryka;668;76,2
45325;Produkt C;Azja;670,5714286;76,51428571
45323;Produkt A;Europa;673,1428571;76,82857143
45324;Produkt B;Ameryka;675,7142857;77,14285714
45325;Produkt C;Azja;678,2857143;77,45714286
45323;Produkt A;Europa;680,8571429;77,77142857
45324;Produkt B;Ameryka;683,4285714;78,08571429
45325;Produkt C;Azja;686;78,4
45323;Produkt A;Europa;688,5714286;78,71428571
45324;Produkt B;Ameryka;691,1428571;79,02857143
45325;Produkt C;Azja;693,7142857;79,34285714
45323;Produkt A;Europa;696,2857143;79,65714286
45324;Produkt B;Ameryka;698,8571429;79,97142857
45325;Produkt C;Azja;701,4285714;80,28571429
45323;Produkt A;Europa;704;80,6
45324;Produkt B;Ameryka;706,5714286;80,91428571
45325;Produkt C;Azja;709,1428571;81,22857143
45323;Produkt A;Europa;711,7142857;81,54285714
45324;Produkt B;Ameryka;714,2857143;81,85714286
45325;Produkt C;Azja;716,8571429;82,17142857
45323;Produkt A;Europa;719,4285714;82,48571429
45324;Produkt B;Ameryka;722;82,8
45325;Produkt C;Azja;724,5714286;83,11428571
45323;Produkt A;Europa;727,1428571;83,42857143
45324;Produkt B;Ameryka;729,7142857;83,74285714
45325;Produkt C;Azja;732,2857143;84,05714286
45323;Produkt A;Europa;734,8571429;84,37142857
45324;Produkt B;Ameryka;737,4285714;84,68571429
45325;Produkt C;Azja;740;85
45323;Produkt A;Europa;742,5714286;85,31428571
45324;Produkt B;Ameryka;745,1428571;85,62857143
45325;Produkt C;Azja;747,7142857;85,94285714
45323;Produkt A;Europa;750,2857143;86,25714286
45324;Produkt B;Ameryka;752,8571429;86,57142857
45325;Produkt C;Azja;755,4285714;86,88571429
45323;Produkt A;Europa;758;87,2
45324;Produkt B;Ameryka;760,5714286;87,51428571
45325;Produkt C;Azja;763,1428571;87,82857143
45323;Produkt A;Europa;765,7142857;88,14285714
45324;Produkt B;Ameryka;768,2857143;88,45714286
45325;Produkt C;Azja;770,8571429;88,77142857
45323;Produkt A;Europa;773,4285714;89,08571429
45324;Produkt B;Ameryka;776;89,4
45325;Produkt C;Azja;778,5714286;89,71428571
